measure,baseline_tech,new_tech,capex_rs_per_t_capacity,opex_rs_per_t,lifetime,emission_baseline_tco2_per_t,emission_new_tco2_per_t,annual_production_t,fuel_cost_rs,electricity_cost_rs,adoption_potential_%,emission_reduction,annual_abatement_Mt,annualized_capex,incremental_cost_per_t,MAC_rs_per_tco2
Energy Efficiency Upgrade,BF-BOF,Efficient BF-BOF,1500,-200,15,2.5,2.35,50000000,4000,3500,70,0.1499999999999999,5.249999999999997,197.21066533105824,-2.7893346689417626,-18.59556445961176
Waste Heat Recovery,BF-BOF,BF-BOF + WHR,2500,-150,20,2.5,2.3,50000000,4000,3500,60,0.20000000000000018,6.000000000000005,293.64906193136443,143.64906193136443,718.2453096568215
Electric Arc Furnace Expansion,BF-BOF,EAF (Scrap Based),15000,600,20,2.5,0.7,50000000,4000,3800,25,1.8,22.5,1761.8943715881865,2361.8943715881865,1312.1635397712146
Increased Scrap Use,BF-BOF,Hybrid BF-EAF,6000,300,20,2.5,1.8,50000000,4000,3500,30,0.7,10.5,704.7577486352745,1004.7577486352745,1435.3682123361066
CCS on BF,BF-BOF,BF-BOF + CCS,18000,1000,25,2.5,0.9,50000000,4000,3500,25,1.6,20.0,1983.0252994203745,2983.0252994203747,1864.3908121377342
Hydrogen DRI,Coal DRI,H2-DRI + EAF,25000,1200,20,2.8,0.8,20000000,4500,3800,20,1.9999999999999998,7.999999999999999,2936.490619313644,4136.490619313644,2068.2453096568224
Top Gas Recycling,BF-BOF,BF-BOF + TGR,8000,200,25,2.5,2.0,50000000,4000,3500,40,0.5,10.0,881.3445775201665,1081.3445775201665,2162.689155040333
Natural Gas DRI,Coal DRI,NG-DRI + EAF,12000,500,20,2.8,2.0,20000000,4500,3800,35,0.7999999999999998,5.599999999999999,1409.515497270549,1909.515497270549,2386.894371588187
Renewable Electricity Integration,EAF,EAF + RE Power,5000,100,15,0.7,0.4,15000000,0,3000,50,0.29999999999999993,2.2499999999999996,657.3688844368609,757.3688844368609,2524.5629481228702
Biomass Injection,BF-BOF,BF-BOF + Biomass,7000,400,15,2.5,2.1,50000000,4000,3500,30,0.3999999999999999,5.999999999999999,920.3164382116051,1320.3164382116051,3300.7910955290135
